"GO.ID","Term","Annotated","Significant","Expected","FoldEnrichment","p_classic","fdr_classic_BH","p_weight01"
"GO:0141067","intracellular nitrogen homeostasis",9,0,0.01,0,1,1,1
"GO:1900034","regulation of cellular response to heat",7,0,0.01,0,1,1,1
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle",11,0,0.01,0,1,1,1
"GO:1900101","regulation of endoplasmic reticulum unfolded protein response",7,0,0.01,0,1,1,1
"GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",7,0,0.01,0,1,1,1
"GO:1900180","regulation of protein localization to nucleus",16,0,0.02,0,1,1,1
"GO:1900182","positive regulation of protein localization to nucleus",12,0,0.02,0,1,1,1
"GO:1900190","regulation of single-species biofilm formation",9,0,0.01,0,1,1,1
"GO:1900192","positive regulation of single-species biofilm formation",6,0,0.01,0,1,1,1
"GO:1900231","regulation of single-species biofilm formation on inanimate substrate",6,0,0.01,0,1,1,1
"GO:1900237","positive regulation of induction of conjugation with cellular fusion",6,0,0.01,0,1,1,1
"GO:1900239","regulation of phenotypic switching",8,0,0.01,0,1,1,1
"GO:1900247","regulation of cytoplasmic translational elongation",10,0,0.01,0,1,1,1
"GO:1900376","regulation of secondary metabolite biosynthetic process",10,0,0.01,0,1,1,1
"GO:1900378","positive regulation of secondary metabolite biosynthetic process",7,0,0.01,0,1,1,1
"GO:1900428","regulation of filamentous growth of a population of unicellular organisms",45,0,0.06,0,1,1,1
"GO:1900429","negative regulation of filamentous growth of a population of unicellular organisms",16,0,0.02,0,1,1,1
"GO:1900430","positive regulation of filamentous growth of a population of unicellular organisms",23,0,0.03,0,1,1,1
"GO:1900434","regulation of filamentous growth of a population of unicellular organisms in response to starvation",17,0,0.02,0,1,1,1
"GO:1900436","positive regulation of filamentous growth of a population of unicellular organisms in response to starvation",13,0,0.02,0,1,1,1
"GO:1900437","regulation of filamentous growth of a population of unicellular organisms in response to chemical stimulus",5,0,0.01,0,1,1,1
"GO:1900440","regulation of filamentous growth of a population of unicellular organisms in response to neutral pH",5,0,0.01,0,1,1,1
"GO:1900443","regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus",12,0,0.02,0,1,1,1
"GO:1900445","positive regulation of filamentous growth of a population of unicellular organisms in response to biotic stimulus",8,0,0.01,0,1,1,1
"GO:1900542","regulation of purine nucleotide metabolic process",5,0,0.01,0,1,1,1
"GO:1900741","regulation of filamentous growth of a population of unicellular organisms in response to pH",7,0,0.01,0,1,1,1
"GO:1900743","positive regulation of filamentous growth of a population of unicellular organisms in response to pH",5,0,0.01,0,1,1,1
"GO:1900864","mitochondrial RNA modification",6,0,0.01,0,1,1,1
"GO:1901068","guanosine-containing compound metabolic process",6,0,0.01,0,1,1,1
"GO:1901071","glucosamine-containing compound metabolic process",17,0,0.02,0,1,1,1
"GO:1901072","glucosamine-containing compound catabolic process",5,0,0.01,0,1,1,1
"GO:1901073","glucosamine-containing compound biosynthetic process",9,0,0.01,0,1,1,1
"GO:1901137","carbohydrate derivative biosynthetic process",162,0,0.21,0,1,1,1
"GO:1901264","carbohydrate derivative transport",32,0,0.04,0,1,1,1
"GO:1901292","nucleoside phosphate catabolic process",20,0,0.03,0,1,1,1
"GO:1901293","nucleoside phosphate biosynthetic process",92,0,0.12,0,1,1,1
"GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",8,0,0.01,0,1,1,1
"GO:1901607","alpha-amino acid biosynthetic process",85,0,0.11,0,1,1,1
"GO:1901615","organic hydroxy compound metabolic process",109,0,0.14,0,1,1,1
"GO:1901616","organic hydroxy compound catabolic process",12,0,0.02,0,1,1,1
"GO:1901617","organic hydroxy compound biosynthetic process",68,0,0.09,0,1,1,1
"GO:1901659","glycosyl compound biosynthetic process",20,0,0.03,0,1,1,1
"GO:1901661","quinone metabolic process",16,0,0.02,0,1,1,1
"GO:1901663","quinone biosynthetic process",16,0,0.02,0,1,1,1
"GO:1901679","nucleotide transmembrane transport",9,0,0.01,0,1,1,1
"GO:1901698","response to nitrogen compound",73,0,0.1,0,1,1,1
"GO:1901699","cellular response to nitrogen compound",22,0,0.03,0,1,1,1
"GO:1901700","response to oxygen-containing compound",83,0,0.11,0,1,1,1
"GO:1901701","cellular response to oxygen-containing compound",70,0,0.09,0,1,1,1
"GO:1901800","positive regulation of proteasomal protein catabolic process",52,0,0.07,0,1,1,1
"GO:1901873","regulation of post-translational protein modification",41,0,0.05,0,1,1,1
"GO:1901874","negative regulation of post-translational protein modification",10,0,0.01,0,1,1,1
"GO:1901875","positive regulation of post-translational protein modification",17,0,0.02,0,1,1,1
"GO:1901879","regulation of protein depolymerization",12,0,0.02,0,1,1,1
"GO:1901880","negative regulation of protein depolymerization",10,0,0.01,0,1,1,1
"GO:1901881","positive regulation of protein depolymerization",6,0,0.01,0,1,1,1
"GO:1901891","regulation of cell septum assembly",26,0,0.03,0,1,1,1
"GO:1901892","negative regulation of cell septum assembly",10,0,0.01,0,1,1,1
"GO:1901893","positive regulation of cell septum assembly",12,0,0.02,0,1,1,1
"GO:1901970","positive regulation of mitotic sister chromatid separation",44,0,0.06,0,1,1,1
"GO:1901976","regulation of cell cycle checkpoint",12,0,0.02,0,1,1,1
"GO:1901978","positive regulation of cell cycle checkpoint",5,0,0.01,0,1,1,1
"GO:1901983","regulation of protein acetylation",8,0,0.01,0,1,1,1
"GO:1901985","positive regulation of protein acetylation",5,0,0.01,0,1,1,1
"GO:1901989","positive regulation of cell cycle phase transition",68,0,0.09,0,1,1,1
"GO:1901992","positive regulation of mitotic cell cycle phase transition",65,0,0.09,0,1,1,1
"GO:1901993","regulation of meiotic cell cycle phase transition",6,0,0.01,0,1,1,1
"GO:1902022","L-lysine transport",6,0,0.01,0,1,1,1
"GO:1902074","response to salt",12,0,0.02,0,1,1,1
"GO:1902075","cellular response to salt",12,0,0.02,0,1,1,1
"GO:1902101","positive regulation of metaphase/anaphase transition of cell cycle",43,0,0.06,0,1,1,1
"GO:1902115","regulation of organelle assembly",15,0,0.02,0,1,1,1
"GO:1902292","cell cycle DNA replication initiation",25,0,0.03,0,1,1,1
"GO:1902295","synthesis of RNA primer involved in cell cycle DNA replication",5,0,0.01,0,1,1,1
"GO:1902296","DNA strand elongation involved in cell cycle DNA replication",12,0,0.02,0,1,1,1
"GO:1902298","cell cycle DNA replication maintenance of fidelity",11,0,0.01,0,1,1,1
"GO:1902299","pre-replicative complex assembly involved in cell cycle DNA replication",16,0,0.02,0,1,1,1
"GO:1902315","nuclear cell cycle DNA replication initiation",25,0,0.03,0,1,1,1
"GO:1902318","synthesis of RNA primer involved in nuclear cell cycle DNA replication",5,0,0.01,0,1,1,1
"GO:1902319","DNA strand elongation involved in nuclear cell cycle DNA replication",12,0,0.02,0,1,1,1
"GO:1902363","regulation of protein localization to spindle pole body",7,0,0.01,0,1,1,1
"GO:1902369","negative regulation of RNA catabolic process",7,0,0.01,0,1,1,1
"GO:1902373","negative regulation of mRNA catabolic process",7,0,0.01,0,1,1,1
"GO:1902404","mitotic actomyosin contractile ring contraction",10,0,0.01,0,1,1,1
"GO:1902406","mitotic actomyosin contractile ring maturation",5,0,0.01,0,1,1,1
"GO:1902407","assembly of actomyosin apparatus involved in mitotic cytokinesis",19,0,0.03,0,1,1,1
"GO:1902410","mitotic cytokinetic process",59,0,0.08,0,1,1,1
"GO:1902412","regulation of mitotic cytokinesis",34,0,0.04,0,1,1,1
"GO:1902413","negative regulation of mitotic cytokinesis",12,0,0.02,0,1,1,1
"GO:1902440","protein localization to mitotic spindle pole body",14,0,0.02,0,1,1,1
"GO:1902475","L-alpha-amino acid transmembrane transport",16,0,0.02,0,1,1,1
"GO:1902531","regulation of intracellular signal transduction",105,0,0.14,0,1,1,1
"GO:1902532","negative regulation of intracellular signal transduction",53,0,0.07,0,1,1,1
"GO:1902533","positive regulation of intracellular signal transduction",42,0,0.06,0,1,1,1
"GO:1902542","regulation of protein localization to mitotic spindle pole body",6,0,0.01,0,1,1,1
"GO:1902600","proton transmembrane transport",38,0,0.05,0,1,1,1
"GO:1902626","assembly of large subunit precursor of preribosome",8,0,0.01,0,1,1,1
"GO:1902652","secondary alcohol metabolic process",40,0,0.05,0,1,1,1
"GO:1902653","secondary alcohol biosynthetic process",37,0,0.05,0,1,1,1
"GO:1902659","regulation of glucose mediated signaling pathway",6,0,0.01,0,1,1,1
"GO:1902660","negative regulation of glucose mediated signaling pathway",6,0,0.01,0,1,1,1
"GO:1902679","negative regulation of RNA biosynthetic process",199,0,0.26,0,1,1,1
"GO:1902680","positive regulation of RNA biosynthetic process",193,0,0.26,0,1,1,1
"GO:1902749","regulation of cell cycle G2/M phase transition",49,0,0.06,0,1,1,1
"GO:1902750","negative regulation of cell cycle G2/M phase transition",34,0,0.04,0,1,1,1
"GO:1902751","positive regulation of cell cycle G2/M phase transition",11,0,0.01,0,1,1,1
"GO:1902806","regulation of cell cycle G1/S phase transition",22,0,0.03,0,1,1,1
"GO:1902807","negative regulation of cell cycle G1/S phase transition",10,0,0.01,0,1,1,1
"GO:1902808","positive regulation of cell cycle G1/S phase transition",12,0,0.02,0,1,1,1
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",45,0,0.06,0,1,1,1
"GO:1902903","regulation of supramolecular fiber organization",46,0,0.06,0,1,1,1
"GO:1902904","negative regulation of supramolecular fiber organization",21,0,0.03,0,1,1,1
"GO:1902905","positive regulation of supramolecular fiber organization",30,0,0.04,0,1,1,1
"GO:1902930","regulation of alcohol biosynthetic process",8,0,0.01,0,1,1,1
"GO:1902969","mitotic DNA replication",66,0,0.09,0,1,1,1
"GO:1902975","mitotic DNA replication initiation",24,0,0.03,0,1,1,1
"GO:1902981","synthesis of RNA primer involved in mitotic DNA replication",5,0,0.01,0,1,1,1
"GO:1902983","DNA strand elongation involved in mitotic DNA replication",12,0,0.02,0,1,1,1
"GO:1903008","organelle disassembly",39,0,0.05,0,1,1,1
"GO:1903050","regulation of proteolysis involved in protein catabolic process",57,0,0.08,0,1,1,1
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process",52,0,0.07,0,1,1,1
"GO:1903083","protein localization to condensed chromosome",17,0,0.02,0,1,1,1
"GO:1903119","protein localization to actin cytoskeleton",5,0,0.01,0,1,1,1
"GO:1903311","regulation of mRNA metabolic process",78,0,0.1,0,1,1,1
"GO:1903312","negative regulation of mRNA metabolic process",9,0,0.01,0,1,1,1
"GO:1903313","positive regulation of mRNA metabolic process",58,0,0.08,0,1,1,1
"GO:1903320","regulation of protein modification by small protein conjugation or removal",14,0,0.02,0,1,1,1
"GO:1903322","positive regulation of protein modification by small protein conjugation or removal",6,0,0.01,0,1,1,1
"GO:1903338","regulation of cell wall organization or biogenesis",20,0,0.03,0,1,1,1
"GO:1903341","regulation of meiotic DNA double-strand break formation",8,0,0.01,0,1,1,1
"GO:1903432","regulation of TORC1 signaling",12,0,0.02,0,1,1,1
"GO:1903436","regulation of mitotic cytokinetic process",31,0,0.04,0,1,1,1
"GO:1903437","negative regulation of mitotic cytokinetic process",12,0,0.02,0,1,1,1
"GO:1903438","positive regulation of mitotic cytokinetic process",14,0,0.02,0,1,1,1
"GO:1903459","mitotic DNA replication lagging strand elongation",5,0,0.01,0,1,1,1
"GO:1903460","mitotic DNA replication leading strand elongation",8,0,0.01,0,1,1,1
"GO:1903461","Okazaki fragment processing involved in mitotic DNA replication",5,0,0.01,0,1,1,1
"GO:1903463","regulation of mitotic cell cycle DNA replication",8,0,0.01,0,1,1,1
"GO:1903471","regulation of mitotic actomyosin contractile ring contraction",6,0,0.01,0,1,1,1
"GO:1903475","mitotic actomyosin contractile ring assembly",19,0,0.03,0,1,1,1
"GO:1903479","mitotic actomyosin contractile ring assembly actin filament organization",5,0,0.01,0,1,1,1
"GO:1903490","positive regulation of mitotic cytokinesis",14,0,0.02,0,1,1,1
"GO:1903504","regulation of mitotic spindle checkpoint",7,0,0.01,0,1,1,1
"GO:1903509","liposaccharide metabolic process",34,0,0.04,0,1,1,1
"GO:1903513","endoplasmic reticulum to cytosol transport",7,0,0.01,0,1,1,1
"GO:1903530","regulation of secretion by cell",6,0,0.01,0,1,1,1
"GO:1903664","regulation of asexual reproduction",8,0,0.01,0,1,1,1
"GO:1903725","regulation of phospholipid metabolic process",18,0,0.02,0,1,1,1
"GO:1903726","negative regulation of phospholipid metabolic process",7,0,0.01,0,1,1,1
"GO:1903727","positive regulation of phospholipid metabolic process",6,0,0.01,0,1,1,1
"GO:1903789","regulation of amino acid transmembrane transport",6,0,0.01,0,1,1,1
"GO:1903793","positive regulation of monoatomic anion transport",6,0,0.01,0,1,1,1
"GO:1903825","organic acid transmembrane transport",49,0,0.06,0,1,1,1
"GO:1903828","negative regulation of protein localization",13,0,0.02,0,1,1,1
"GO:1903829","positive regulation of protein localization",28,0,0.04,0,1,1,1
"GO:1903832","regulation of cellular response to amino acid starvation",8,0,0.01,0,1,1,1
"GO:1903833","positive regulation of cellular response to amino acid starvation",7,0,0.01,0,1,1,1
"GO:1903959","regulation of monoatomic anion transmembrane transport",9,0,0.01,0,1,1,1
"GO:1903961","positive regulation of anion transmembrane transport",5,0,0.01,0,1,1,1
"GO:1904029","regulation of cyclin-dependent protein kinase activity",18,0,0.02,0,1,1,1
"GO:1904031","positive regulation of cyclin-dependent protein kinase activity",10,0,0.01,0,1,1,1
"GO:1904062","regulation of monoatomic cation transmembrane transport",8,0,0.01,0,1,1,1
"GO:1904064","positive regulation of cation transmembrane transport",5,0,0.01,0,1,1,1
"GO:1904262","negative regulation of TORC1 signaling",9,0,0.01,0,1,1,1
"GO:1904263","positive regulation of TORC1 signaling",5,0,0.01,0,1,1,1
"GO:1904356","regulation of telomere maintenance via telomere lengthening",7,0,0.01,0,1,1,1
"GO:1904375","regulation of protein localization to cell periphery",6,0,0.01,0,1,1,1
"GO:1904541","fungal-type cell wall disassembly involved in conjugation with cellular fusion",8,0,0.01,0,1,1,1
"GO:1904589","regulation of protein import",6,0,0.01,0,1,1,1
"GO:1904659","glucose transmembrane transport",5,0,0.01,0,1,1,1
"GO:1904669","ATP export",13,0,0.02,0,1,1,1
"GO:1904951","positive regulation of establishment of protein localization",14,0,0.02,0,1,1,1
"GO:1905037","autophagosome organization",27,0,0.04,0,1,1,1
"GO:1905038","regulation of membrane lipid metabolic process",5,0,0.01,0,1,1,1
"GO:1905039","carboxylic acid transmembrane transport",45,0,0.06,0,1,1,1
"GO:1905047","mitotic spindle pole body organization",7,0,0.01,0,1,1,1
"GO:1905268","negative regulation of chromatin organization",29,0,0.04,0,1,1,1
"GO:1905269","positive regulation of chromatin organization",17,0,0.02,0,1,1,1
"GO:1905475","regulation of protein localization to membrane",6,0,0.01,0,1,1,1
"GO:1905508","protein localization to microtubule organizing center",19,0,0.03,0,1,1,1
"GO:1905532","regulation of leucine import across plasma membrane",5,0,0.01,0,1,1,1
"GO:1905634","regulation of protein localization to chromatin",6,0,0.01,0,1,1,1
"GO:1905820","positive regulation of chromosome separation",44,0,0.06,0,1,1,1
"GO:1905897","regulation of response to endoplasmic reticulum stress",7,0,0.01,0,1,1,1
"GO:1905952","regulation of lipid localization",8,0,0.01,0,1,1,1
"GO:1990116","ribosome-associated ubiquitin-dependent protein catabolic process",6,0,0.01,0,1,1,1
"GO:1990151","protein localization to cell tip",8,0,0.01,0,1,1,1
"GO:1990414","replication-born double-strand break repair via sister chromatid exchange",6,0,0.01,0,1,1,1
"GO:1990426","mitotic recombination-dependent replication fork processing",8,0,0.01,0,1,1,1
"GO:1990456","mitochondrion-endoplasmic reticulum membrane tethering",8,0,0.01,0,1,1,1
"GO:1990481","mRNA pseudouridine synthesis",5,0,0.01,0,1,1,1
"GO:1990505","mitotic DNA replication maintenance of fidelity",11,0,0.01,0,1,1,1
"GO:1990542","mitochondrial transmembrane transport",71,0,0.09,0,1,1,1
"GO:1990700","nucleolar chromatin organization",23,0,0.03,0,1,1,1
"GO:1990748","cellular detoxification",32,0,0.04,0,1,1,1
"GO:1990758","mitotic sister chromatid biorientation",13,0,0.02,0,1,1,1
"GO:1990778","protein localization to cell periphery",44,0,0.06,0,1,1,1
"GO:1990822","basic amino acid transmembrane transport",6,0,0.01,0,1,1,1
"GO:1990896","protein localization to cell cortex of cell tip",5,0,0.01,0,1,1,1
"GO:1990928","response to amino acid starvation",15,0,0.02,0,1,1,1
"GO:2000001","regulation of DNA damage checkpoint",5,0,0.01,0,1,1,1
"GO:2000026","regulation of multicellular organismal development",8,0,0.01,0,1,1,1
"GO:2000045","regulation of G1/S transition of mitotic cell cycle",21,0,0.03,0,1,1,1
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process",55,0,0.07,0,1,1,1
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process",52,0,0.07,0,1,1,1
"GO:2000099","regulation of establishment or maintenance of bipolar cell polarity",12,0,0.02,0,1,1,1
"GO:2000100","regulation of establishment or maintenance of bipolar cell polarity regulating cell shape",12,0,0.02,0,1,1,1
"GO:2000104","negative regulation of DNA-templated DNA replication",18,0,0.02,0,1,1,1
"GO:2000105","positive regulation of DNA-templated DNA replication",6,0,0.01,0,1,1,1
"GO:2000114","regulation of establishment of cell polarity",7,0,0.01,0,1,1,1
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",10,0,0.01,0,1,1,1
"GO:2000142","regulation of DNA-templated transcription initiation",23,0,0.03,0,1,1,1
"GO:2000144","positive regulation of DNA-templated transcription initiation",17,0,0.02,0,1,1,1
"GO:2000217","regulation of invasive growth in response to glucose limitation",5,0,0.01,0,1,1,1
"GO:2000220","regulation of pseudohyphal growth",8,0,0.01,0,1,1,1
"GO:2000241","regulation of reproductive process",123,0,0.16,0,1,1,1
"GO:2000242","negative regulation of reproductive process",44,0,0.06,0,1,1,1
"GO:2000243","positive regulation of reproductive process",67,0,0.09,0,1,1,1
